DateTime,Open,High,Low ,Close
11/22/2017 2:00,1.17407,1.17418,1.17357,1.17388
11/22/2017 3:00,1.1739,1.17402,1.17353,1.17368
11/22/2017 4:00,1.17368,1.17403,1.17348,1.17388
11/22/2017 5:00,1.17387,1.17445,1.17379,1.17417
11/22/2017 6:00,1.17416,1.17449,1.17393,1.17443
11/22/2017 7:00,1.17442,1.17563,1.17419,1.17513
11/22/2017 8:00,1.17513,1.17617,1.17477,1.17576
11/22/2017 9:00,1.17574,1.1771,1.17554,1.17693
11/22/2017 10:00,1.17695,1.17729,1.17565,1.17566
11/22/2017 11:00,1.17565,1.17565,1.17487,1.175
11/22/2017 12:00,1.17501,1.17548,1.17458,1.17528
11/22/2017 13:00,1.1753,1.1753,1.17362,1.17423
11/22/2017 14:00,1.17422,1.17543,1.17404,1.17508
11/22/2017 15:00,1.17509,1.17778,1.17503,1.17759
11/22/2017 16:00,1.1776,1.17966,1.17716,1.17858
11/22/2017 17:00,1.17862,1.17979,1.17835,1.17887
11/22/2017 18:00,1.17887,1.17984,1.17862,1.17952
11/22/2017 19:00,1.17956,1.17989,1.17927,1.17981
11/22/2017 20:00,1.17988,1.1827,1.17955,1.1825
11/22/2017 21:00,1.18245,1.18249,1.1814,1.18199
11/22/2017 22:00,1.18199,1.18249,1.18185,1.18228
11/22/2017 23:00,1.18222,1.18226,1.1817,1.18186
11/23/2017 0:00,1.18188,1.18219,1.18138,1.18145
11/23/2017 1:00,1.18149,1.18204,1.18132,1.18144
11/23/2017 2:00,1.18144,1.18246,1.1814,1.18229
11/23/2017 3:00,1.1823,1.18248,1.18171,1.18209
11/23/2017 4:00,1.18209,1.18381,1.18189,1.18325
11/23/2017 5:00,1.18324,1.18378,1.18318,1.18348
11/23/2017 6:00,1.18348,1.18375,1.18258,1.18296
11/23/2017 7:00,1.18295,1.1836,1.18268,1.1828
11/23/2017 8:00,1.1828,1.18389,1.18239,1.18273
11/23/2017 9:00,1.1829,1.18462,1.18275,1.18448
11/23/2017 10:00,1.18446,1.18467,1.18364,1.18427
11/23/2017 11:00,1.18426,1.18466,1.18382,1.18466
11/23/2017 12:00,1.18466,1.18514,1.18421,1.18457
11/23/2017 13:00,1.18456,1.1856,1.18412,1.18433
11/23/2017 14:00,1.18435,1.18498,1.1842,1.18493
11/23/2017 15:00,1.18493,1.18528,1.18459,1.18459
11/23/2017 16:00,1.18454,1.1854,1.1843,1.1843
11/23/2017 17:00,1.18433,1.18505,1.18401,1.18505
11/23/2017 18:00,1.18507,1.18545,1.18469,1.18493
11/23/2017 19:00,1.18494,1.18534,1.18467,1.1851
11/23/2017 20:00,1.18509,1.1853,1.18454,1.18518
11/23/2017 21:00,1.18522,1.18538,1.18492,1.185
11/23/2017 22:00,1.18519,1.18527,1.18467,1.18503
11/23/2017 23:00,1.18502,1.18527,1.18471,1.18504
11/24/2017 0:00,1.18504,1.18533,1.18477,1.18506
11/24/2017 1:00,1.18504,1.18548,1.18397,1.18429
11/24/2017 2:00,1.18428,1.185,1.18368,1.18484
11/24/2017 3:00,1.18484,1.18559,1.18482,1.18554
11/24/2017 4:00,1.18557,1.18557,1.18439,1.18485
11/24/2017 5:00,1.18486,1.18589,1.18466,1.18526
11/24/2017 6:00,1.18526,1.18562,1.18497,1.18519
11/24/2017 7:00,1.18514,1.18538,1.18434,1.18475
11/24/2017 8:00,1.18475,1.18505,1.18371,1.18486
11/24/2017 9:00,1.18476,1.18642,1.18432,1.18593
11/24/2017 10:00,1.18585,1.18747,1.18581,1.18685
11/24/2017 11:00,1.18683,1.18698,1.18618,1.18664
11/24/2017 12:00,1.18664,1.18684,1.18557,1.18567
11/24/2017 13:00,1.18565,1.18741,1.18555,1.1874
11/24/2017 14:00,1.1874,1.18987,1.18726,1.18964
11/24/2017 15:00,1.18968,1.19199,1.18951,1.19194
11/24/2017 16:00,1.19192,1.19381,1.19191,1.19342
11/24/2017 17:00,1.19343,1.19442,1.19314,1.19368
11/24/2017 18:00,1.19363,1.19378,1.19239,1.19277
11/24/2017 19:00,1.19276,1.19329,1.1923,1.19256
11/24/2017 20:00,1.19257,1.19296,1.19236,1.19269
11/24/2017 21:00,1.1927,1.1932,1.19255,1.19311
11/27/2017 1:00,1.19276,1.19304,1.19133,1.19159
11/27/2017 2:00,1.19158,1.19216,1.1912,1.19208
11/27/2017 3:00,1.19208,1.19239,1.19144,1.19179
11/27/2017 4:00,1.1918,1.1929,1.19175,1.19249
11/27/2017 5:00,1.19245,1.19277,1.19222,1.19239
11/27/2017 6:00,1.19239,1.19283,1.19223,1.19283
11/27/2017 7:00,1.19285,1.19335,1.19195,1.19229
11/27/2017 8:00,1.19228,1.1932,1.19174,1.19275
11/27/2017 9:00,1.1927,1.19564,1.19239,1.19386
11/27/2017 10:00,1.19385,1.19405,1.19209,1.19306
11/27/2017 11:00,1.19303,1.19397,1.19265,1.19388
11/27/2017 12:00,1.19388,1.19404,1.19319,1.19371
11/27/2017 13:00,1.19375,1.19484,1.1928,1.19431
11/27/2017 14:00,1.19428,1.19612,1.19423,1.19589
11/27/2017 15:00,1.19588,1.19588,1.19327,1.19387
11/27/2017 16:00,1.19383,1.19383,1.19152,1.19188
11/27/2017 17:00,1.19192,1.19263,1.19052,1.19106
11/27/2017 18:00,1.19104,1.19205,1.1898,1.1902
11/27/2017 19:00,1.19026,1.19059,1.18992,1.19018
11/27/2017 20:00,1.19018,1.19028,1.18957,1.18997
11/27/2017 21:00,1.18992,1.19017,1.18964,1.18996
11/27/2017 22:00,1.18995,1.19012,1.18961,1.18983
11/27/2017 23:00,1.18982,1.19019,1.18912,1.18997
11/28/2017 0:00,1.18999,1.19052,1.18995,1.19042
11/28/2017 1:00,1.19038,1.19087,1.19003,1.19069
11/28/2017 2:00,1.1907,1.19072,1.18975,1.18995
11/28/2017 3:00,1.18995,1.19037,1.1898,1.19008
11/28/2017 4:00,1.1901,1.19046,1.18982,1.19041
11/28/2017 5:00,1.19041,1.19068,1.19027,1.19046
11/28/2017 6:00,1.19046,1.19089,1.19008,1.19017
11/28/2017 7:00,1.1902,1.19109,1.19015,1.1908
11/28/2017 8:00,1.1908,1.1908,1.18855,1.18885
11/28/2017 9:00,1.18888,1.19197,1.18886,1.19053
11/28/2017 10:00,1.19049,1.19068,1.18897,1.18918
11/28/2017 11:00,1.18916,1.18937,1.1875,1.18853
11/28/2017 12:00,1.18855,1.18913,1.18826,1.18863
11/28/2017 13:00,1.18863,1.18878,1.18774,1.18798
11/28/2017 14:00,1.18798,1.19002,1.18798,1.1894
11/28/2017 15:00,1.18939,1.18991,1.18778,1.18778
11/28/2017 16:00,1.18784,1.18886,1.18642,1.18698
11/28/2017 17:00,1.18697,1.18851,1.18658,1.1878
11/28/2017 18:00,1.1878,1.18838,1.18642,1.18697
11/28/2017 19:00,1.187,1.18703,1.18527,1.18597
11/28/2017 20:00,1.18597,1.18628,1.18271,1.18381
11/28/2017 21:00,1.18378,1.18479,1.18327,1.18414
11/28/2017 22:00,1.18415,1.18463,1.18389,1.184
11/28/2017 23:00,1.18404,1.1849,1.18388,1.18469
11/29/2017 0:00,1.18469,1.18521,1.18455,1.18491
11/29/2017 1:00,1.18492,1.18531,1.18464,1.18486
11/29/2017 2:00,1.18488,1.18493,1.18404,1.18418
11/29/2017 3:00,1.18419,1.185,1.18418,1.18499
11/29/2017 4:00,1.18499,1.18554,1.18477,1.18536
11/29/2017 5:00,1.18536,1.18562,1.18493,1.18503
11/29/2017 6:00,1.18507,1.18531,1.1848,1.18514
11/29/2017 7:00,1.18514,1.18609,1.18509,1.18595
11/29/2017 8:00,1.18593,1.18716,1.18564,1.18692
11/29/2017 9:00,1.18716,1.1875,1.18599,1.18721
11/29/2017 10:00,1.18724,1.18829,1.18649,1.18666
11/29/2017 11:00,1.18665,1.18674,1.18441,1.18473
11/29/2017 12:00,1.18475,1.1849,1.18309,1.18425
11/29/2017 13:00,1.18423,1.18479,1.1832,1.18362
11/29/2017 14:00,1.18358,1.18385,1.18173,1.18372
11/29/2017 15:00,1.18375,1.18425,1.18306,1.18356
11/29/2017 16:00,1.18364,1.18543,1.18289,1.18494
11/29/2017 17:00,1.185,1.18641,1.18476,1.18584
11/29/2017 18:00,1.1858,1.18659,1.1851,1.18514
11/29/2017 19:00,1.18514,1.18602,1.18499,1.18565
11/29/2017 20:00,1.18571,1.18651,1.18553,1.18626
11/29/2017 21:00,1.18622,1.18639,1.18502,1.18513
11/29/2017 22:00,1.18507,1.18562,1.18463,1.18469
11/29/2017 23:00,1.18472,1.18529,1.18467,1.18496
11/30/2017 0:00,1.18504,1.18539,1.18488,1.18521
11/30/2017 1:00,1.18518,1.1856,1.18477,1.18546
11/30/2017 2:00,1.18544,1.18685,1.18538,1.18609
11/30/2017 3:00,1.18612,1.18709,1.18588,1.18663
11/30/2017 4:00,1.18663,1.18685,1.18626,1.18657
11/30/2017 5:00,1.18657,1.18662,1.1862,1.18622
11/30/2017 6:00,1.18622,1.18672,1.18614,1.18646
11/30/2017 7:00,1.1865,1.18724,1.18585,1.18669
11/30/2017 8:00,1.18666,1.18758,1.18625,1.18645
11/30/2017 9:00,1.18646,1.1867,1.18415,1.18462
11/30/2017 10:00,1.18462,1.18466,1.18256,1.1832
11/30/2017 11:00,1.18294,1.18333,1.18093,1.18311
11/30/2017 12:00,1.18311,1.18429,1.18288,1.18364
11/30/2017 13:00,1.18364,1.18499,1.18354,1.1845
11/30/2017 14:00,1.18449,1.18633,1.18409,1.18589
11/30/2017 15:00,1.18594,1.19067,1.18592,1.19042
11/30/2017 16:00,1.19042,1.1931,1.19037,1.19238
11/30/2017 17:00,1.19226,1.19316,1.19002,1.19005
11/30/2017 18:00,1.19011,1.19011,1.18854,1.18918
11/30/2017 19:00,1.18914,1.19145,1.18896,1.19126
11/30/2017 20:00,1.19123,1.19129,1.18913,1.18978
11/30/2017 21:00,1.18992,1.19056,1.18958,1.19022
11/30/2017 22:00,1.19024,1.19147,1.19012,1.19039
11/30/2017 23:00,1.1904,1.19062,1.18876,1.18897
12/1/2017 0:00,1.18901,1.1903,1.18901,1.18981
12/1/2017 1:00,1.18981,1.19158,1.18965,1.19091
12/1/2017 2:00,1.1909,1.19114,1.19025,1.19094
12/1/2017 3:00,1.19094,1.19137,1.19065,1.1907
12/1/2017 4:00,1.19069,1.19133,1.19006,1.19117
12/1/2017 5:00,1.19116,1.19155,1.19089,1.19111
12/1/2017 6:00,1.19111,1.19296,1.191,1.19276
12/1/2017 7:00,1.19271,1.19329,1.19186,1.19201
12/1/2017 8:00,1.19189,1.19222,1.1907,1.19161
12/1/2017 9:00,1.19154,1.19404,1.19119,1.19292
12/1/2017 10:00,1.19293,1.19295,1.19008,1.19026
12/1/2017 11:00,1.19026,1.19113,1.18838,1.1889
12/1/2017 12:00,1.18886,1.19044,1.18862,1.19006
12/1/2017 13:00,1.19005,1.19028,1.18877,1.18919
12/1/2017 14:00,1.1892,1.18922,1.18633,1.18693
12/1/2017 15:00,1.18692,1.18745,1.18611,1.18611
12/1/2017 16:00,1.18608,1.18758,1.18509,1.18651
12/1/2017 17:00,1.18663,1.19346,1.18645,1.19087
12/1/2017 18:00,1.19078,1.1917,1.18971,1.19063
12/1/2017 19:00,1.19063,1.19106,1.18865,1.18948
12/1/2017 20:00,1.18947,1.19003,1.18853,1.18942
12/1/2017 21:00,1.18944,1.18965,1.189,1.1891
12/4/2017 1:00,1.1857,1.18728,1.18561,1.18708
12/4/2017 2:00,1.18707,1.1876,1.18667,1.18752
12/4/2017 3:00,1.18748,1.18748,1.18682,1.18728
12/4/2017 4:00,1.18731,1.1876,1.18702,1.18708
12/4/2017 5:00,1.18709,1.18717,1.18674,1.1871
12/4/2017 6:00,1.1871,1.18718,1.18675,1.18677
12/4/2017 7:00,1.18677,1.18694,1.18622,1.18649
12/4/2017 8:00,1.18652,1.18659,1.18365,1.18496
12/4/2017 9:00,1.18503,1.18787,1.18502,1.18723
12/4/2017 10:00,1.18724,1.18736,1.18514,1.18544
12/4/2017 11:00,1.18526,1.18603,1.18437,1.18494
12/4/2017 12:00,1.18493,1.18615,1.1847,1.18582
12/4/2017 13:00,1.18584,1.18585,1.18456,1.18565
12/4/2017 14:00,1.18565,1.18674,1.18432,1.18457
12/4/2017 15:00,1.18456,1.18469,1.18348,1.18428
12/4/2017 16:00,1.18419,1.18528,1.18293,1.18499
12/4/2017 17:00,1.18498,1.18598,1.1846,1.18481
12/4/2017 18:00,1.18481,1.1852,1.18418,1.18439
12/4/2017 19:00,1.18438,1.18517,1.18433,1.18497
12/4/2017 20:00,1.18497,1.18595,1.18486,1.18561
12/4/2017 21:00,1.1856,1.18585,1.18477,1.18564
12/4/2017 22:00,1.18568,1.1868,1.18564,1.18653
12/4/2017 23:00,1.1866,1.18686,1.18618,1.18682
12/5/2017 0:00,1.18683,1.18704,1.1865,1.18679
12/5/2017 1:00,1.18679,1.18724,1.18637,1.18707
12/5/2017 2:00,1.18707,1.18748,1.1869,1.1873
12/5/2017 3:00,1.1873,1.18768,1.18703,1.18736
12/5/2017 4:00,1.18739,1.18757,1.18716,1.18752
12/5/2017 5:00,1.18752,1.18758,1.18694,1.18696
12/5/2017 6:00,1.18696,1.18726,1.1867,1.18674
12/5/2017 7:00,1.18676,1.187,1.18631,1.18669
12/5/2017 8:00,1.18667,1.18767,1.18569,1.18582
12/5/2017 9:00,1.18578,1.18618,1.18452,1.18483
12/5/2017 10:00,1.1848,1.18595,1.18419,1.18534
12/5/2017 11:00,1.18528,1.1867,1.18493,1.18629
12/5/2017 12:00,1.18627,1.18739,1.18612,1.18658
12/5/2017 13:00,1.18655,1.18673,1.18463,1.18475
12/5/2017 14:00,1.18474,1.1848,1.18279,1.18348
12/5/2017 15:00,1.18344,1.1837,1.18131,1.18275
12/5/2017 16:00,1.18338,1.1843,1.18233,1.18321
12/5/2017 17:00,1.1833,1.18331,1.18078,1.18206
12/5/2017 18:00,1.18206,1.18246,1.18052,1.18057
12/5/2017 19:00,1.18058,1.18078,1.18009,1.18073
12/5/2017 20:00,1.18072,1.18182,1.18069,1.18141
12/5/2017 21:00,1.1814,1.18297,1.18138,1.18239
12/5/2017 22:00,1.18246,1.18284,1.18238,1.18258
12/5/2017 23:00,1.18263,1.18299,1.1825,1.18289
12/6/2017 0:00,1.18286,1.18312,1.18256,1.18307
12/6/2017 1:00,1.18307,1.1831,1.18163,1.18209
12/6/2017 2:00,1.18208,1.18293,1.18192,1.18266
12/6/2017 3:00,1.18265,1.18304,1.1826,1.18275
12/6/2017 4:00,1.18275,1.18482,1.18275,1.18428
12/6/2017 5:00,1.18427,1.18443,1.18382,1.18387
12/6/2017 6:00,1.1839,1.18449,1.18361,1.18442
12/6/2017 7:00,1.18442,1.18442,1.1832,1.18336
12/6/2017 8:00,1.1834,1.18395,1.18195,1.18235
12/6/2017 9:00,1.18244,1.18316,1.18134,1.18225
12/6/2017 10:00,1.18224,1.18263,1.18124,1.18236
12/6/2017 11:00,1.18236,1.18334,1.18225,1.18282
12/6/2017 12:00,1.18284,1.18284,1.18086,1.18127
12/6/2017 13:00,1.18127,1.18155,1.18051,1.18129
12/6/2017 14:00,1.18135,1.18238,1.18004,1.18078
12/6/2017 15:00,1.18078,1.18083,1.17876,1.17901
12/6/2017 16:00,1.17902,1.17992,1.17857,1.17883
12/6/2017 17:00,1.17883,1.17954,1.17807,1.17887
12/6/2017 18:00,1.17884,1.17946,1.17839,1.17931
12/6/2017 19:00,1.1793,1.17975,1.17889,1.17923
12/6/2017 20:00,1.17923,1.17989,1.17898,1.17914
12/6/2017 21:00,1.17919,1.18002,1.17904,1.17959
12/6/2017 22:00,1.17958,1.17965,1.1792,1.1796
12/6/2017 23:00,1.17957,1.18059,1.17944,1.18029
12/7/2017 0:00,1.18043,1.18089,1.18022,1.18042
12/7/2017 1:00,1.18043,1.18066,1.17953,1.17958
12/7/2017 2:00,1.1796,1.18012,1.17927,1.17982
12/7/2017 3:00,1.17981,1.18026,1.1796,1.17997
12/7/2017 4:00,1.17994,1.18052,1.17991,1.18042
12/7/2017 5:00,1.18042,1.18066,1.17981,1.17981
12/7/2017 6:00,1.1798,1.17998,1.17893,1.17921
12/7/2017 7:00,1.17925,1.17931,1.17867,1.17931
12/7/2017 8:00,1.1793,1.17971,1.17875,1.17953
12/7/2017 9:00,1.17953,1.18047,1.17885,1.17911
12/7/2017 10:00,1.17908,1.17981,1.17881,1.17892
12/7/2017 11:00,1.17892,1.1792,1.17786,1.17795
12/7/2017 12:00,1.17799,1.17887,1.17761,1.17875
12/7/2017 13:00,1.1788,1.17928,1.17765,1.17775
12/7/2017 14:00,1.17776,1.18005,1.17765,1.17995
12/7/2017 15:00,1.17998,1.17998,1.17883,1.1797
12/7/2017 16:00,1.17969,1.18,1.17871,1.17896
12/7/2017 17:00,1.17893,1.17998,1.17867,1.17894
12/7/2017 18:00,1.17894,1.1798,1.17863,1.17972
12/7/2017 19:00,1.17973,1.18148,1.17931,1.17954
12/7/2017 20:00,1.17965,1.17967,1.1773,1.17731
12/7/2017 21:00,1.17735,1.17809,1.17731,1.17746
12/7/2017 22:00,1.17745,1.17756,1.1772,1.17728
12/7/2017 23:00,1.17727,1.17765,1.17724,1.17757
12/8/2017 0:00,1.17755,1.17767,1.17715,1.17728
12/8/2017 1:00,1.17727,1.17745,1.17666,1.17681
12/8/2017 2:00,1.1768,1.1769,1.17617,1.17633
12/8/2017 3:00,1.17633,1.17693,1.17631,1.17669
12/8/2017 4:00,1.17669,1.1769,1.17654,1.17675
12/8/2017 5:00,1.17675,1.17683,1.17611,1.17619
12/8/2017 6:00,1.17619,1.17663,1.17605,1.17653
12/8/2017 7:00,1.17651,1.17679,1.17518,1.17518
12/8/2017 8:00,1.1752,1.17543,1.17428,1.17511
12/8/2017 9:00,1.17506,1.17542,1.17348,1.17353
12/8/2017 10:00,1.17354,1.17478,1.17324,1.17368
12/8/2017 11:00,1.17363,1.1744,1.17344,1.17439
12/8/2017 12:00,1.17438,1.17438,1.1734,1.17381
12/8/2017 13:00,1.1738,1.17457,1.17313,1.17352
12/8/2017 14:00,1.17355,1.17689,1.17304,1.17626
12/8/2017 15:00,1.17643,1.177,1.17522,1.17567
12/8/2017 16:00,1.17558,1.17707,1.1748,1.17509
12/8/2017 17:00,1.17544,1.17663,1.17467,1.17608
12/8/2017 18:00,1.17604,1.17664,1.17549,1.17561
12/8/2017 19:00,1.17563,1.17656,1.17557,1.17635
12/8/2017 20:00,1.17639,1.17682,1.17632,1.1767
12/8/2017 21:00,1.17675,1.17701,1.17644,1.17646
12/11/2017 1:00,1.17676,1.17742,1.17674,1.17718
12/11/2017 2:00,1.17718,1.17779,1.17718,1.17774
12/11/2017 3:00,1.1777,1.17781,1.17752,1.17772
12/11/2017 4:00,1.17772,1.17839,1.17769,1.17809
12/11/2017 5:00,1.17809,1.17809,1.17762,1.17788
12/11/2017 6:00,1.17788,1.17845,1.17778,1.17802
12/11/2017 7:00,1.17801,1.1786,1.17782,1.17788
12/11/2017 8:00,1.17788,1.1791,1.17778,1.17829
12/11/2017 9:00,1.17823,1.17965,1.17753,1.17944
12/11/2017 10:00,1.17938,1.18006,1.17886,1.17974
12/11/2017 11:00,1.17973,1.18009,1.17928,1.17981
12/11/2017 12:00,1.17988,1.18034,1.17887,1.17914
12/11/2017 13:00,1.17917,1.17974,1.1789,1.17937
12/11/2017 14:00,1.17942,1.1796,1.17768,1.17782
12/11/2017 15:00,1.1778,1.17962,1.17774,1.1795
12/11/2017 16:00,1.17954,1.18117,1.17921,1.17951
12/11/2017 17:00,1.17949,1.18065,1.17941,1.18012
12/11/2017 18:00,1.18014,1.18014,1.17866,1.17919
12/11/2017 19:00,1.17919,1.1794,1.17842,1.17919
12/11/2017 20:00,1.17915,1.17942,1.17832,1.17863
12/11/2017 21:00,1.1786,1.17874,1.17717,1.17728
12/11/2017 22:00,1.17726,1.17748,1.17644,1.17687
12/11/2017 23:00,1.1769,1.17745,1.1769,1.17731
12/12/2017 0:00,1.17731,1.17783,1.17724,1.17764
12/12/2017 1:00,1.17762,1.17779,1.17717,1.17757
12/12/2017 2:00,1.17755,1.17799,1.17688,1.17694
12/12/2017 3:00,1.17694,1.17699,1.17646,1.17687
12/12/2017 4:00,1.17686,1.17717,1.1768,1.17688
12/12/2017 5:00,1.1769,1.1772,1.17678,1.1772
12/12/2017 6:00,1.1772,1.17755,1.17719,1.17731
12/12/2017 7:00,1.17731,1.17792,1.17723,1.17763
12/12/2017 8:00,1.17762,1.17843,1.17718,1.1772
12/12/2017 9:00,1.17714,1.17928,1.177,1.17903
12/12/2017 10:00,1.17907,1.17913,1.17778,1.17838
12/12/2017 11:00,1.17837,1.17858,1.17707,1.17761
12/12/2017 12:00,1.17762,1.17809,1.17717,1.17751
12/12/2017 13:00,1.17753,1.17791,1.17697,1.17744
12/12/2017 14:00,1.17741,1.17741,1.17501,1.17507
12/12/2017 15:00,1.17507,1.17521,1.17358,1.17422
12/12/2017 16:00,1.17423,1.17435,1.17221,1.17296
12/12/2017 17:00,1.17298,1.17307,1.17177,1.17238
12/12/2017 18:00,1.1724,1.17385,1.17204,1.17236
12/12/2017 19:00,1.17236,1.17357,1.17212,1.17299
12/12/2017 20:00,1.173,1.17409,1.17298,1.17385
12/12/2017 21:00,1.17386,1.17461,1.17378,1.17455
12/12/2017 22:00,1.17452,1.17489,1.17399,1.17419
12/12/2017 23:00,1.1742,1.17421,1.17358,1.17368
12/13/2017 0:00,1.17378,1.17431,1.17358,1.17422
12/13/2017 1:00,1.17429,1.17482,1.17419,1.17476
12/13/2017 2:00,1.17475,1.1748,1.17426,1.17431
12/13/2017 3:00,1.17431,1.17492,1.17426,1.17482
12/13/2017 4:00,1.17482,1.1762,1.17472,1.17579
12/13/2017 5:00,1.17578,1.17578,1.17534,1.17539
12/13/2017 6:00,1.1754,1.17586,1.17537,1.17544
12/13/2017 7:00,1.17548,1.17628,1.17543,1.1756
12/13/2017 8:00,1.17554,1.17561,1.17381,1.17382
12/13/2017 9:00,1.17384,1.1748,1.17376,1.17412
12/13/2017 10:00,1.17411,1.17527,1.17392,1.17492
12/13/2017 11:00,1.17499,1.17544,1.17462,1.1751
12/13/2017 12:00,1.17514,1.17514,1.17384,1.17394
12/13/2017 13:00,1.17395,1.17429,1.17303,1.17402
12/13/2017 14:00,1.17398,1.17709,1.17296,1.17578
12/13/2017 15:00,1.17578,1.17623,1.17477,1.17512
12/13/2017 16:00,1.17511,1.17646,1.1749,1.17577
12/13/2017 17:00,1.17579,1.17683,1.1755,1.17607
12/13/2017 18:00,1.1761,1.17707,1.17571,1.17629
12/13/2017 19:00,1.17631,1.17789,1.17629,1.17749
12/13/2017 20:00,1.1775,1.18226,1.17676,1.18205
12/13/2017 21:00,1.18211,1.18259,1.18131,1.18249
12/13/2017 22:00,1.18246,1.18316,1.18214,1.18259
12/13/2017 23:00,1.18262,1.18309,1.18226,1.18259
12/14/2017 0:00,1.18265,1.18405,1.18218,1.18364
12/14/2017 1:00,1.18363,1.18402,1.18287,1.18397
12/14/2017 2:00,1.18395,1.18438,1.18377,1.18423
12/14/2017 3:00,1.18423,1.18423,1.18317,1.18319
12/14/2017 4:00,1.18324,1.18377,1.1831,1.18353
12/14/2017 5:00,1.18354,1.18381,1.18309,1.18324
12/14/2017 6:00,1.18324,1.18347,1.18257,1.18269
12/14/2017 7:00,1.18268,1.18268,1.18188,1.18236
12/14/2017 8:00,1.18236,1.18256,1.1811,1.18181
12/14/2017 9:00,1.18171,1.18378,1.18171,1.18265
12/14/2017 10:00,1.18259,1.18294,1.18126,1.18192
12/14/2017 11:00,1.18198,1.18344,1.18123,1.18344
12/14/2017 12:00,1.18339,1.1837,1.18205,1.18253
12/14/2017 13:00,1.18254,1.18446,1.18239,1.18327
12/14/2017 14:00,1.1834,1.18625,1.18164,1.18208
12/14/2017 15:00,1.18214,1.18269,1.17948,1.18015
12/14/2017 16:00,1.18016,1.18062,1.17718,1.17777
12/14/2017 17:00,1.17778,1.17827,1.17708,1.17771
12/14/2017 18:00,1.17772,1.17897,1.1772,1.1788
12/14/2017 19:00,1.17878,1.18002,1.17841,1.17973
12/14/2017 20:00,1.17972,1.18013,1.17909,1.1792
12/14/2017 21:00,1.17921,1.17961,1.17854,1.17877
12/14/2017 22:00,1.1788,1.17883,1.1775,1.17779
12/14/2017 23:00,1.17777,1.17802,1.17649,1.17656
12/15/2017 0:00,1.1769,1.17758,1.17649,1.17745
12/15/2017 1:00,1.17741,1.17902,1.17733,1.17858
12/15/2017 2:00,1.17856,1.17889,1.17791,1.17846
12/15/2017 3:00,1.17846,1.17911,1.17835,1.17859
12/15/2017 4:00,1.17857,1.17877,1.17808,1.17815
12/15/2017 5:00,1.17818,1.17843,1.17798,1.17839
12/15/2017 6:00,1.17839,1.17842,1.17787,1.17838
12/15/2017 7:00,1.17838,1.17862,1.17816,1.17846
12/15/2017 8:00,1.17843,1.17971,1.17809,1.17922
12/15/2017 9:00,1.17918,1.17945,1.17815,1.17832
12/15/2017 10:00,1.17833,1.17987,1.17795,1.17971
12/15/2017 11:00,1.17963,1.18073,1.17946,1.18059
12/15/2017 12:00,1.18059,1.18123,1.17968,1.17989
12/15/2017 13:00,1.17988,1.18016,1.1791,1.18013
12/15/2017 14:00,1.18019,1.18095,1.17935,1.17995
12/15/2017 15:00,1.17992,1.18002,1.17716,1.17776
12/15/2017 16:00,1.17777,1.17829,1.17619,1.17636
12/15/2017 17:00,1.1764,1.17793,1.17606,1.17774
12/15/2017 18:00,1.17781,1.17821,1.17636,1.17655
12/15/2017 19:00,1.17654,1.17658,1.17506,1.17552
12/15/2017 20:00,1.17551,1.17608,1.17537,1.17572
12/15/2017 21:00,1.17566,1.17597,1.17538,1.17541
12/18/2017 1:00,1.17432,1.17541,1.17423,1.17497
12/18/2017 2:00,1.17493,1.17571,1.17487,1.17565
12/18/2017 3:00,1.17564,1.17626,1.17557,1.17567
12/18/2017 4:00,1.17569,1.17652,1.17565,1.17641
12/18/2017 5:00,1.17635,1.17644,1.17598,1.17605
12/18/2017 6:00,1.17609,1.17626,1.17598,1.17609
12/18/2017 7:00,1.1761,1.17714,1.1761,1.17683
12/18/2017 8:00,1.17683,1.17811,1.17618,1.17805
12/18/2017 9:00,1.17805,1.17911,1.17754,1.17887
12/18/2017 10:00,1.1789,1.17948,1.17859,1.17896
12/18/2017 11:00,1.17897,1.17955,1.17842,1.17951
12/18/2017 12:00,1.17951,1.17983,1.17879,1.1793
12/18/2017 13:00,1.1793,1.17957,1.17885,1.17953
12/18/2017 14:00,1.17953,1.17992,1.17919,1.17936
12/18/2017 15:00,1.17937,1.18098,1.1788,1.18076
12/18/2017 16:00,1.18076,1.18339,1.18058,1.18119
12/18/2017 17:00,1.18119,1.18165,1.17976,1.18046
12/18/2017 18:00,1.18041,1.18052,1.179,1.17904
12/18/2017 19:00,1.17906,1.1795,1.17884,1.17932
12/18/2017 20:00,1.17933,1.17978,1.17756,1.17839
12/18/2017 21:00,1.17842,1.17848,1.1779,1.17812
12/18/2017 22:00,1.17812,1.17839,1.17791,1.17821
12/18/2017 23:00,1.17816,1.17861,1.17808,1.17829
12/19/2017 0:00,1.1783,1.1785,1.17819,1.1784
12/19/2017 1:00,1.17837,1.17846,1.17774,1.17832
12/19/2017 2:00,1.17831,1.17843,1.17765,1.17823
12/19/2017 3:00,1.17823,1.17892,1.17803,1.17867
12/19/2017 4:00,1.17868,1.179,1.17859,1.17889
12/19/2017 5:00,1.17889,1.17924,1.17872,1.17924
12/19/2017 6:00,1.17923,1.1796,1.17903,1.17924
12/19/2017 7:00,1.17924,1.17985,1.17903,1.17945
12/19/2017 8:00,1.17945,1.18065,1.17913,1.18059
